category,co2usage
gerate,32
sonstige-sportartikel,100
fahrrader-e-bikes,60
fahrradtrager,8
boote,8
books,120
hupfburg,12
kameras,45
campingequipment,20
lastenrad,70
teppichreiniger,4
kleidung,10
kompressor,140
computer-zubehor,20
kostume,5
deko,2
dj-equipment,15
drohnen,75
e-bike,60
e-scooter,60
mobel,300
gartengerate,300
sackkarre,15
instrumente,329
ipad,20
laptop,20
objektiv,20
beleuchtung,20
mikrofone-aufnahme,150
minibagger,20
handy,20
sonstige-kunst--musikartikel,329
sonstige-kinder-baby,104
sonstige-film--fotografieartikel,45
sonstige-spa�--spieleartikel,104
spiele,38
sonstige-mobilitatsartikel,60
sonstige-party--eventartikel,80
sonstige-sportartikel,25
sonstige-reise--campingartikel,20
bierzeltgarnitur,20
kunstgemalde-dekoration,20
event-equipment,80
fotobox,20
zubehor,45
stromaggregat,280
hochdruckreiniger,16
drucker,250
projektoren,41
floss,8
dachbox,10
dachzelt,10
skateboards,140
schneeketten,100
mobile-lautsprecher,80
sonstige-sportartikel,100
sport-equipment,25
anzug,100
sonstige-elektronikartikel,160
zelte,20
werkzeug,32
spielzeug,38
kuhlanhanger,50
videokameras,45
videospiele-konsolen,779
brautkleid,100
